problem,algorithm,noise_pct,trial,batch,igd_estimated
ZDT2,NEHVI_AGE2,0,1,3,1.4519582854208837
ZDT2,NEHVI_AGE2,0,1,4,1.4047877870275902
ZDT2,NEHVI_AGE2,0,1,5,1.3994006707481195
ZDT2,NEHVI_AGE2,0,1,6,1.3531715879165005
ZDT2,NEHVI_AGE2,0,1,7,1.3272094822190759
ZDT2,NEHVI_AGE2,0,1,8,1.314708112705933
ZDT2,NEHVI_AGE2,0,1,9,1.3146810354205274
ZDT2,NEHVI_AGE2,0,1,10,1.2215956768120797
ZDT2,NEHVI_AGE2,0,1,11,1.2215657856017714
ZDT2,NEHVI_AGE2,0,2,0,0.8895007609165914
ZDT2,NEHVI_AGE2,0,2,1,0.6857547287993213
ZDT2,NEHVI_AGE2,0,2,2,0.6355456163078056
ZDT2,NEHVI_AGE2,0,2,3,0.597901089825514
ZDT2,NEHVI_AGE2,0,2,4,0.5587997217932046
ZDT2,NEHVI_AGE2,0,2,5,0.5511226595752782
ZDT2,NEHVI_AGE2,0,2,6,0.5423201138411319
ZDT2,NEHVI_AGE2,0,2,7,0.49335192558064245
ZDT2,NEHVI_AGE2,0,2,8,0.49177989391844507
ZDT2,NEHVI_AGE2,0,2,9,0.4893534085065764
ZDT2,NEHVI_AGE2,0,2,10,0.4845121561679195
ZDT2,NEHVI_AGE2,0,2,11,0.4447503804582957
ZDT2,NEHVI_AGE2,0,3,0,1.6475311161703339
ZDT2,NEHVI_AGE2,0,3,1,0.8789674628919051
ZDT2,NEHVI_AGE2,0,3,2,0.8688628194096168
ZDT2,NEHVI_AGE2,0,3,3,0.8451265057070841
ZDT2,NEHVI_AGE2,0,3,4,0.8379677768210195
ZDT2,NEHVI_AGE2,0,3,5,0.8347721556254062
ZDT2,NEHVI_AGE2,0,3,6,0.8268988622036562
ZDT2,NEHVI_AGE2,0,3,7,0.8260460700203254
ZDT2,NEHVI_AGE2,0,3,8,0.8254576313314864
ZDT2,NEHVI_AGE2,0,3,9,0.8251288278803461
ZDT2,NEHVI_AGE2,0,3,10,0.824091087556343
ZDT2,NEHVI_AGE2,0,3,11,0.8237655580851669
ZDT2,NEHVI_AGE2,0,4,0,1.0007830862328262
ZDT2,NEHVI_AGE2,0,4,1,0.6001953506164317
ZDT2,NEHVI_AGE2,0,4,2,0.5929665867608596
ZDT2,NEHVI_AGE2,0,4,3,0.5748677440072775
ZDT2,NEHVI_AGE2,0,4,4,0.5675768408555006
ZDT2,NEHVI_AGE2,0,4,5,0.5632888750647231
ZDT2,NEHVI_AGE2,0,4,6,0.5474146658350776
ZDT2,NEHVI_AGE2,0,4,7,0.5054978636378593
ZDT2,NEHVI_AGE2,0,4,8,0.5043370567157417
ZDT2,NEHVI_AGE2,0,4,9,0.5023993185280089
ZDT2,NEHVI_AGE2,0,4,10,0.5008694690612927
ZDT2,NEHVI_AGE2,0,4,11,0.5003915431164131
ZDT2,NEHVI_AGE2,1,0,0,1.326643453113155
ZDT2,NEHVI_AGE2,1,0,1,0.7494445622735085
ZDT2,NEHVI_AGE2,1,0,2,0.7231098797860858
ZDT2,NEHVI_AGE2,1,0,3,0.7038718497697924
ZDT2,NEHVI_AGE2,1,0,4,0.6965814315969178
ZDT2,NEHVI_AGE2,1,0,5,0.6902493347259503
ZDT2,NEHVI_AGE2,1,0,6,0.6799135354663324
ZDT2,NEHVI_AGE2,1,0,7,0.6755210360187929
ZDT2,NEHVI_AGE2,1,0,8,0.6701813316326869
ZDT2,NEHVI_AGE2,1,0,9,0.6690396562646267
ZDT2,NEHVI_AGE2,1,0,10,0.6652679036184622
ZDT2,NEHVI_AGE2,1,0,11,0.6633217265565775
ZDT2,NEHVI_AGE2,1,1,0,1.6719276904375808
ZDT2,NEHVI_AGE2,1,1,1,1.582496704613447
ZDT2,NEHVI_AGE2,1,1,2,1.491978237053719
ZDT2,NEHVI_AGE2,1,1,3,1.3890794055590332
ZDT2,NEHVI_AGE2,1,1,4,1.3252609743631196
ZDT2,NEHVI_AGE2,1,1,5,1.2898621778571462
ZDT2,NEHVI_AGE2,1,1,6,0.849401415414184
ZDT2,NEHVI_AGE2,1,1,7,0.8428480047372302
ZDT2,NEHVI_AGE2,1,1,8,0.8395515459793357
ZDT2,NEHVI_AGE2,1,1,9,0.8381139424923094
ZDT2,NEHVI_AGE2,1,1,10,0.836746975846867
ZDT2,NEHVI_AGE2,1,1,11,0.8359638452187904
ZDT2,NEHVI_AGE2,1,2,0,1.0230451529646336
ZDT2,NEHVI_AGE2,1,2,1,0.6961956434556233
ZDT2,NEHVI_AGE2,1,2,2,0.6677784627100448
ZDT2,NEHVI_AGE2,1,2,3,0.5773015973379778
ZDT2,NEHVI_AGE2,1,2,4,0.5626613691014279
ZDT2,NEHVI_AGE2,1,2,5,0.5588364125252365
ZDT2,NEHVI_AGE2,1,2,6,0.525298614615531
ZDT2,NEHVI_AGE2,1,2,7,0.5208876896429991
ZDT2,NEHVI_AGE2,1,2,8,0.5166141155277377
ZDT2,NEHVI_AGE2,1,2,9,0.5148456478626218
ZDT2,NEHVI_AGE2,1,2,10,0.5130955851015225
ZDT2,NEHVI_AGE2,1,2,11,0.5115225764823168
ZDT2,NEHVI_AGE2,1,3,0,1.6298846172204995
ZDT2,NEHVI_AGE2,1,3,1,1.215391296731185
ZDT2,NEHVI_AGE2,1,3,2,1.0851103511574292
ZDT2,NEHVI_AGE2,1,3,3,1.0166832151197964
ZDT2,NEHVI_AGE2,1,3,4,0.9377637284659938
ZDT2,NEHVI_AGE2,1,3,5,0.90147500052113
ZDT2,NEHVI_AGE2,1,3,6,0.8825726151580018
ZDT2,NEHVI_AGE2,1,3,7,0.8501109625993273
ZDT2,NEHVI_AGE2,1,3,8,0.8433113472571202
ZDT2,NEHVI_AGE2,1,3,9,0.8342690521545906
ZDT2,NEHVI_AGE2,1,3,10,0.8295404270739151
ZDT2,NEHVI_AGE2,1,3,11,0.8149423086102497
ZDT2,NEHVI_AGE2,1,4,0,1.104107331427975
ZDT2,NEHVI_AGE2,1,4,1,0.7203650230110377
ZDT2,NEHVI_AGE2,1,4,2,0.5985611542295676
ZDT2,NEHVI_AGE2,1,4,3,0.5869433894462862
ZDT2,NEHVI_AGE2,1,4,4,0.5839706523412778
ZDT2,NEHVI_AGE2,1,4,5,0.5734409390381404
ZDT2,NEHVI_AGE2,1,4,6,0.5682916294345083
ZDT2,NEHVI_AGE2,1,4,7,0.5628171142285049
ZDT2,NEHVI_AGE2,1,4,8,0.5611970580910303
ZDT2,NEHVI_AGE2,1,4,9,0.5589156946898746
ZDT2,NEHVI_AGE2,1,4,10,0.5528405692670755
ZDT2,NEHVI_AGE2,1,4,11,0.5520536657139875
ZDT2,NEHVI_AGE2,10,0,0,1.3860439533249809
ZDT2,NEHVI_AGE2,10,0,1,1.1702593602284097
ZDT2,NEHVI_AGE2,10,0,2,1.02229106905047
ZDT2,NEHVI_AGE2,10,0,3,0.9704347264391089
ZDT2,NEHVI_AGE2,10,0,4,0.73999244758495
ZDT2,NEHVI_AGE2,10,0,5,0.717985356335638
ZDT2,NEHVI_AGE2,10,0,6,0.7076989546802459
ZDT2,NEHVI_AGE2,10,0,7,0.7074797789543292
ZDT2,NEHVI_AGE2,10,0,8,0.7062428930825154
ZDT2,NEHVI_AGE2,10,0,9,0.6979657579831451
ZDT2,NEHVI_AGE2,10,0,10,0.6937776259800673
ZDT2,NEHVI_AGE2,10,0,11,0.6930219766624904
ZDT2,NEHVI_AGE2,10,1,0,2.646846171635812
ZDT2,NEHVI_AGE2,10,1,1,1.566272082746438
ZDT2,NEHVI_AGE2,10,1,2,1.503262651227564
ZDT2,NEHVI_AGE2,10,1,3,1.4395715456011358
ZDT2,NEHVI_AGE2,10,1,4,1.3953080832503286
ZDT2,NEHVI_AGE2,10,1,5,1.3792466762865563
ZDT2,NEHVI_AGE2,10,1,6,1.3682968939688753
ZDT2,NEHVI_AGE2,10,1,7,1.3561250611697466
ZDT2,NEHVI_AGE2,10,1,8,1.3525094368273167
ZDT2,NEHVI_AGE2,10,1,9,1.3464588128099517
ZDT2,NEHVI_AGE2,10,1,10,1.345560480770469
ZDT2,NEHVI_AGE2,10,1,11,1.323423085817906
ZDT2,NEHVI_AGE2,10,2,0,1.389527553034068
ZDT2,NEHVI_AGE2,10,2,1,1.0085012388696417
ZDT2,NEHVI_AGE2,10,2,2,0.881524663014548
ZDT2,NEHVI_AGE2,10,2,3,0.8508347899728106
ZDT2,NEHVI_AGE2,10,2,4,0.8470822360658343
ZDT2,NEHVI_AGE2,10,2,5,0.8468296676976986
ZDT2,NEHVI_AGE2,10,2,6,0.8152960368023607
ZDT2,NEHVI_AGE2,10,2,7,0.8091520946681361
ZDT2,NEHVI_AGE2,10,2,8,0.7912967739441065
ZDT2,NEHVI_AGE2,10,2,9,0.766760023429998
ZDT2,NEHVI_AGE2,10,2,10,0.7076917959948271
ZDT2,NEHVI_AGE2,10,2,11,0.694763776517034
ZDT2,NEHVI_AGE2,10,3,0,1.859991310112288
ZDT2,NEHVI_AGE2,10,3,1,0.9715455966867759
ZDT2,NEHVI_AGE2,10,3,2,0.9441612811077528
ZDT2,NEHVI_AGE2,10,3,3,0.9367630625807066
ZDT2,NEHVI_AGE2,10,3,4,0.9343308951058642
ZDT2,NEHVI_AGE2,10,3,5,0.9341740974195667
ZDT2,NEHVI_AGE2,10,3,6,0.9339371590686357
ZDT2,NEHVI_AGE2,10,3,7,0.9339305875763673
ZDT2,NEHVI_AGE2,10,3,8,0.9317670546594782
ZDT2,NEHVI_AGE2,10,3,9,0.9315304854204075
ZDT2,NEHVI_AGE2,10,3,10,0.9309683017826822
ZDT2,NEHVI_AGE2,10,3,11,0.929995655056144
ZDT2,NEHVI_AGE2,10,4,0,1.5878596995463543
ZDT2,NEHVI_AGE2,10,4,1,1.0188158897520172
ZDT2,NEHVI_AGE2,10,4,2,0.8297253466544458
ZDT2,NEHVI_AGE2,10,4,3,0.8214285937902301
ZDT2,NEHVI_AGE2,10,4,4,0.8056828490109709
ZDT2,NEHVI_AGE2,10,4,5,0.8047092170131209
ZDT2,NEHVI_AGE2,10,4,6,0.8009079024795736
ZDT2,NEHVI_AGE2,10,4,7,0.8007906769328719
ZDT2,NEHVI_AGE2,10,4,8,0.8005229005731622
ZDT2,NEHVI_AGE2,10,4,9,0.7965904152047653
ZDT2,NEHVI_AGE2,10,4,10,0.7944466912713993
ZDT2,NEHVI_AGE2,10,4,11,0.7939298497731772
ZDT2,NEHVI_AGE2,20,0,0,1.3566469387133433
ZDT2,NEHVI_AGE2,20,0,1,1.1167366417337918
ZDT2,NEHVI_AGE2,20,0,2,1.1090135267445607
ZDT2,NEHVI_AGE2,20,0,3,0.8689423666556
ZDT2,NEHVI_AGE2,20,0,4,0.8656016776055854
ZDT2,NEHVI_AGE2,20,0,5,0.6884895948098189
ZDT2,NEHVI_AGE2,20,0,6,0.6856130537490093
ZDT2,NEHVI_AGE2,20,0,7,0.6853782099792448
ZDT2,NEHVI_AGE2,20,0,8,0.6842575093926181
ZDT2,NEHVI_AGE2,20,0,9,0.6815734771754736
ZDT2,NEHVI_AGE2,20,0,10,0.6790037497964548
ZDT2,NEHVI_AGE2,20,0,11,0.6783234693566716
ZDT2,NEHVI_AGE2,20,1,0,1.7302530477962814
ZDT2,NEHVI_AGE2,20,1,1,1.3542575376492392
ZDT2,NEHVI_AGE2,20,1,2,1.246591275468471
ZDT2,NEHVI_AGE2,20,1,3,0.9386228853902849
ZDT2,NEHVI_AGE2,20,1,4,0.9232917423115656
ZDT2,NEHVI_AGE2,20,1,5,0.9052787538777363
ZDT2,NEHVI_AGE2,20,1,6,0.8719102814081994
ZDT2,NEHVI_AGE2,20,1,7,0.8717421610890067
ZDT2,NEHVI_AGE2,20,1,8,0.8697690283054392
ZDT2,NEHVI_AGE2,20,1,9,0.8690690474433574
ZDT2,NEHVI_AGE2,20,1,10,0.8665035631754102
ZDT2,NEHVI_AGE2,20,1,11,0.8651265238981407
ZDT2,NEHVI_AGE2,20,2,0,1.1558911443844964
ZDT2,NEHVI_AGE2,20,2,1,0.9077081376691182
ZDT2,NEHVI_AGE2,20,2,2,0.5822843587735878
ZDT2,NEHVI_AGE2,20,2,3,0.579982012272548
ZDT2,NEHVI_AGE2,20,2,4,0.579982012272548
ZDT2,NEHVI_AGE2,20,2,5,0.579890535363892
ZDT2,NEHVI_AGE2,20,2,6,0.5795701803666763
ZDT2,NEHVI_AGE2,20,2,7,0.5794566789586184
ZDT2,NEHVI_AGE2,20,2,8,0.578869979023463
ZDT2,NEHVI_AGE2,20,2,9,0.5783811028785381
ZDT2,NEHVI_AGE2,20,2,10,0.5781588514157442
ZDT2,NEHVI_AGE2,20,2,11,0.5779455721922482
ZDT2,NEHVI_AGE2,20,3,0,1.6924444706932558
ZDT2,NEHVI_AGE2,20,3,1,1.3359643656563966
ZDT2,NEHVI_AGE2,20,3,2,0.9785651829325611
ZDT2,NEHVI_AGE2,20,3,3,0.8646509617752677
ZDT2,NEHVI_AGE2,20,3,4,0.86299233842798
ZDT2,NEHVI_AGE2,20,3,5,0.8522761986635118
ZDT2,NEHVI_AGE2,20,3,6,0.8522761986635118
ZDT2,NEHVI_AGE2,20,3,7,0.8521044142228243
ZDT2,NEHVI_AGE2,20,3,8,0.8470659263161904
ZDT2,NEHVI_AGE2,20,3,9,0.8469519683457952
ZDT2,NEHVI_AGE2,20,3,10,0.846564291742424
ZDT2,NEHVI_AGE2,20,3,11,0.8462222353466279
ZDT2,NEHVI_AGE2,20,4,0,1.2943455999131572
ZDT2,NEHVI_AGE2,20,4,1,0.9444813104208403
ZDT2,NEHVI_AGE2,20,4,2,0.9400582110401003
ZDT2,NEHVI_AGE2,20,4,3,0.9205527663226964
ZDT2,NEHVI_AGE2,20,4,4,0.658859011170513
ZDT2,NEHVI_AGE2,20,4,5,0.6512683498838933
ZDT2,NEHVI_AGE2,20,4,6,0.6494743431457286
ZDT2,NEHVI_AGE2,20,4,7,0.6492818511329604
ZDT2,NEHVI_AGE2,20,4,8,0.6488057017086367
ZDT2,NEHVI_AGE2,20,4,9,0.6477222953747781
ZDT2,NEHVI_AGE2,20,4,10,0.6471961543837381
ZDT2,NEHVI_AGE2,20,4,11,0.6471727999565786
ZDT2,NEHVI_AGE2,5,0,0,1.1387924486871153
ZDT2,NEHVI_AGE2,5,0,1,1.1196996721684147
ZDT2,NEHVI_AGE2,5,0,2,1.0352457199809715
ZDT2,NEHVI_AGE2,5,0,3,0.9840427841139672
ZDT2,NEHVI_AGE2,5,0,4,0.9335423759551911
ZDT2,NEHVI_AGE2,5,0,5,0.6863487859693916
ZDT2,NEHVI_AGE2,5,0,6,0.6694448535012034
ZDT2,NEHVI_AGE2,5,0,7,0.6459974046698014
ZDT2,NEHVI_AGE2,5,0,8,0.6210336559649876
ZDT2,NEHVI_AGE2,5,0,9,0.6143397536528902
ZDT2,NEHVI_AGE2,5,0,10,0.5753841876769997
ZDT2,NEHVI_AGE2,5,0,11,0.5693962243435576
ZDT2,NEHVI_AGE2,5,1,0,1.3534791263618204
ZDT2,NEHVI_AGE2,5,1,1,1.3084373902995972
ZDT2,NEHVI_AGE2,5,1,2,1.2362698643793504
ZDT2,NEHVI_AGE2,5,1,3,1.175252473894509
ZDT2,NEHVI_AGE2,5,1,4,1.1265628362054225
ZDT2,NEHVI_AGE2,5,1,5,0.691963939469099
ZDT2,NEHVI_AGE2,5,1,6,0.6807450106109844
ZDT2,NEHVI_AGE2,5,1,7,0.6786031531174528
ZDT2,NEHVI_AGE2,5,1,8,0.6779260549649979
ZDT2,NEHVI_AGE2,5,1,9,0.6775292601137567
ZDT2,NEHVI_AGE2,5,1,10,0.6770988679982873
ZDT2,NEHVI_AGE2,5,1,11,0.6767395631809102
ZDT2,NEHVI_AGE2,5,2,0,0.961817935675388
ZDT2,NEHVI_AGE2,5,2,1,0.49824099736408994
ZDT2,NEHVI_AGE2,5,2,2,0.49556951360166096
ZDT2,NEHVI_AGE2,5,2,3,0.4879138851512104
ZDT2,NEHVI_AGE2,5,2,4,0.486448371636288
ZDT2,NEHVI_AGE2,5,2,5,0.486402104529831
ZDT2,NEHVI_AGE2,5,2,6,0.48344378176180774
ZDT2,NEHVI_AGE2,5,2,7,0.4827423383320496
ZDT2,NEHVI_AGE2,5,2,8,0.48194024264366414
ZDT2,NEHVI_AGE2,5,2,9,0.4817924914998139
ZDT2,NEHVI_AGE2,5,2,10,0.48154111605171346
ZDT2,NEHVI_AGE2,5,2,11,0.480908967837694
ZDT2,NEHVI_AGE2,5,3,0,1.4503874433556203
ZDT2,NEHVI_AGE2,5,3,1,0.792248126755468
ZDT2,NEHVI_AGE2,5,3,2,0.7794414786315821
ZDT2,NEHVI_AGE2,5,3,3,0.7591176775509325
ZDT2,NEHVI_AGE2,5,3,4,0.7567596327783546
ZDT2,NEHVI_AGE2,5,3,5,0.7422907992330278
ZDT2,NEHVI_AGE2,5,3,6,0.7363301280235219
ZDT2,NEHVI_AGE2,5,3,7,0.7335124350278156
ZDT2,NEHVI_AGE2,5,3,8,0.7321761366195506
ZDT2,NEHVI_AGE2,5,3,9,0.7301721038347906
ZDT2,NEHVI_AGE2,5,3,10,0.7293570322451228
ZDT2,NEHVI_AGE2,5,3,11,0.7251937216778102
ZDT2,NEHVI_AGE2,5,4,0,1.9896825994417715
ZDT2,NEHVI_AGE2,5,4,1,1.2889540297232684
ZDT2,NEHVI_AGE2,5,4,2,1.2887885061005617
ZDT2,NEHVI_AGE2,5,4,3,1.2827524015280924
ZDT2,NEHVI_AGE2,5,4,4,1.1465937594356084
ZDT2,NEHVI_AGE2,5,4,5,1.11120711176128
ZDT2,NEHVI_AGE2,5,4,6,1.1000167550147277
ZDT2,NEHVI_AGE2,5,4,7,1.0986021717057177
ZDT2,NEHVI_AGE2,5,4,8,1.0848122181843276
ZDT2,NEHVI_AGE2,5,4,9,1.0260846262003906
ZDT2,NEHVI_AGE2,5,4,10,0.9966789572684024
ZDT2,NEHVI_AGE2,5,4,11,0.9948412997208858
ZDT2,NEHVI_SMS,0,0,0,1.3666644289543615
ZDT2,NEHVI_SMS,0,0,1,1.3392180375236908
ZDT2,NEHVI_SMS,0,0,2,1.3199086923171266
ZDT2,NEHVI_SMS,0,0,3,1.280328127655684
ZDT2,NEHVI_SMS,0,0,4,1.2798099992469678
ZDT2,NEHVI_SMS,0,0,5,1.2755975625418077
ZDT2,NEHVI_SMS,0,0,6,1.2452505165739236
ZDT2,NEHVI_SMS,0,0,7,1.2319574673518219
ZDT2,NEHVI_SMS,0,0,8,1.2292003246602101
ZDT2,NEHVI_SMS,0,0,9,1.2038051779872605
ZDT2,NEHVI_SMS,0,0,10,0.6833513464027832
ZDT2,NEHVI_SMS,0,0,11,0.6833322144771807
ZDT2,NEHVI_SMS,0,1,0,2.780282565873717
ZDT2,NEHVI_SMS,0,1,1,2.407789734908807
ZDT2,NEHVI_SMS,0,1,2,2.12082510315045
ZDT2,NEHVI_SMS,0,1,3,2.000052721093426
ZDT2,NEHVI_SMS,0,1,4,1.8039225170305495
ZDT2,NEHVI_SMS,0,1,5,1.7363593613512307
ZDT2,NEHVI_SMS,0,1,6,1.6021140923463166
ZDT2,NEHVI_SMS,0,1,7,1.497787773730976
ZDT2,NEHVI_SMS,0,1,8,1.4698031501201594
ZDT2,NEHVI_SMS,0,1,9,1.453827548164709
ZDT2,NEHVI_SMS,0,1,10,1.4120262314777137
ZDT2,NEHVI_SMS,0,1,11,1.3901412829368585
ZDT2,NEHVI_SMS,0,2,0,0.8895007609165914
ZDT2,NEHVI_SMS,0,2,1,0.565728934628627
ZDT2,NEHVI_SMS,0,2,2,0.48180301872959846
ZDT2,NEHVI_SMS,0,2,3,0.45876464006982115
ZDT2,NEHVI_SMS,0,2,4,0.45202095193847514
ZDT2,NEHVI_SMS,0,2,5,0.45037659687641557
ZDT2,NEHVI_SMS,0,2,6,0.44615144149173186
ZDT2,NEHVI_SMS,0,2,7,0.44603050003806377
ZDT2,NEHVI_SMS,0,2,8,0.44574573268333545
ZDT2,NEHVI_SMS,0,2,9,0.44560731110078927
ZDT2,NEHVI_SMS,0,2,10,0.44483181421492396
ZDT2,NEHVI_SMS,0,2,11,0.4447503804582957
ZDT2,NEHVI_SMS,0,3,0,1.6277950888568462
ZDT2,NEHVI_SMS,0,3,1,1.2669599985534288
ZDT2,NEHVI_SMS,0,3,2,1.1216001214388092
ZDT2,NEHVI_SMS,0,3,3,1.108268400565541
ZDT2,NEHVI_SMS,0,3,4,1.063533628587101
ZDT2,NEHVI_SMS,0,3,5,1.029575782652222
ZDT2,NEHVI_SMS,0,3,6,0.9575189268305202
ZDT2,NEHVI_SMS,0,3,7,0.8198684244911697
ZDT2,NEHVI_SMS,0,3,8,0.8179824214785653
ZDT2,NEHVI_SMS,0,3,9,0.8170255526161813
ZDT2,NEHVI_SMS,0,3,10,0.8157144064662992
ZDT2,NEHVI_SMS,0,3,11,0.8138975444284231
ZDT2,NEHVI_SMS,0,4,0,1.0007830862328262
ZDT2,NEHVI_SMS,0,4,1,0.6852545477230085
ZDT2,NEHVI_SMS,0,4,2,0.5824823441005504
ZDT2,NEHVI_SMS,0,4,3,0.5725892299639808
ZDT2,NEHVI_SMS,0,4,4,0.5269467659661555
ZDT2,NEHVI_SMS,0,4,5,0.5249970421584448
ZDT2,NEHVI_SMS,0,4,6,0.5222462745887819
ZDT2,NEHVI_SMS,0,4,7,0.5211200116130894
ZDT2,NEHVI_SMS,0,4,8,0.5145090549792952
ZDT2,NEHVI_SMS,0,4,9,0.5008849485721318
ZDT2,NEHVI_SMS,0,4,10,0.50056464022937
ZDT2,NEHVI_SMS,0,4,11,0.5003915431164131
ZDT2,NEHVI_SMS,1,0,0,1.326643453113155
ZDT2,NEHVI_SMS,1,0,1,0.8345548940337655
ZDT2,NEHVI_SMS,1,0,2,0.7424668015424026
ZDT2,NEHVI_SMS,1,0,3,0.7257731996511215
ZDT2,NEHVI_SMS,1,0,4,0.7086915588245115
ZDT2,NEHVI_SMS,1,0,5,0.6997336743588433
ZDT2,NEHVI_SMS,1,0,6,0.6807109768125088
ZDT2,NEHVI_SMS,1,0,7,0.6799334351259404
ZDT2,NEHVI_SMS,1,0,8,0.6715112754498809
ZDT2,NEHVI_SMS,1,0,9,0.6650664038782637
ZDT2,NEHVI_SMS,1,0,10,0.6637382816867152
ZDT2,NEHVI_SMS,1,0,11,0.6633217265565775
ZDT2,NEHVI_SMS,1,1,0,2.780282565873717
ZDT2,NEHVI_SMS,1,1,1,2.5134913766595517
ZDT2,NEHVI_SMS,1,1,2,2.39234069600207
ZDT2,NEHVI_SMS,1,1,3,1.5817369473161944
ZDT2,NEHVI_SMS,1,1,4,1.5695394197244992
ZDT2,NEHVI_SMS,1,1,5,1.5550117001313142
ZDT2,NEHVI_SMS,1,1,6,1.5535730705817734
ZDT2,NEHVI_SMS,1,1,7,1.5532337419989353
ZDT2,NEHVI_SMS,1,1,8,1.440872072043227
ZDT2,NEHVI_SMS,1,1,9,1.4405233656146117
ZDT2,NEHVI_SMS,1,1,10,1.3908866606639427
ZDT2,NEHVI_SMS,1,1,11,1.3901412829368585
ZDT2,NEHVI_SMS,1,2,0,1.0230451529646336
ZDT2,NEHVI_SMS,1,2,1,0.7128775244949662
ZDT2,NEHVI_SMS,1,2,2,0.6074918107634719
ZDT2,NEHVI_SMS,1,2,3,0.5539537922573877
ZDT2,NEHVI_SMS,1,2,4,0.5416425588817586
ZDT2,NEHVI_SMS,1,2,5,0.5349384943796891
ZDT2,NEHVI_SMS,1,2,6,0.5328506139040221
ZDT2,NEHVI_SMS,1,2,7,0.5306831824247819
ZDT2,NEHVI_SMS,1,2,8,0.5301541204471905
ZDT2,NEHVI_SMS,1,2,9,0.5137498906081578
ZDT2,NEHVI_SMS,1,2,10,0.5134454557655538
ZDT2,NEHVI_SMS,1,2,11,0.5115225764823168
ZDT2,NEHVI_SMS,1,3,0,1.6320496543635719
ZDT2,NEHVI_SMS,1,3,1,1.207531213005539
ZDT2,NEHVI_SMS,1,3,2,1.1852882702253176
ZDT2,NEHVI_SMS,1,3,3,1.093592213102507
ZDT2,NEHVI_SMS,1,3,4,1.059930428322263
ZDT2,NEHVI_SMS,1,3,5,0.9683817983022318
ZDT2,NEHVI_SMS,1,3,6,0.9086350573880034
ZDT2,NEHVI_SMS,1,3,7,0.8772570565985117
ZDT2,NEHVI_SMS,1,3,8,0.8707650871902037
ZDT2,NEHVI_SMS,1,3,9,0.859874888126201
ZDT2,NEHVI_SMS,1,3,10,0.8285362948702601
ZDT2,NEHVI_SMS,1,3,11,0.8160248271817859
ZDT2,NEHVI_SMS,1,4,0,1.0784016023278282
ZDT2,NEHVI_SMS,1,4,1,0.8585042019743395
ZDT2,NEHVI_SMS,1,4,2,0.7300673837824254
ZDT2,NEHVI_SMS,1,4,3,0.6534468173309971
ZDT2,NEHVI_SMS,1,4,4,0.6306251810676202
ZDT2,NEHVI_SMS,1,4,5,0.6261192550056758
ZDT2,NEHVI_SMS,1,4,6,0.6253024905653055
ZDT2,NEHVI_SMS,1,4,7,0.6235653100708294
ZDT2,NEHVI_SMS,1,4,8,0.615190893363694
ZDT2,NEHVI_SMS,1,4,9,0.5415248280371805
ZDT2,NEHVI_SMS,1,4,10,0.5394781019109881
ZDT2,NEHVI_SMS,1,4,11,0.5392008011639141
ZDT2,NEHVI_SMS,10,0,0,1.296153837120513
ZDT2,NEHVI_SMS,10,0,1,0.9186358721128549
ZDT2,NEHVI_SMS,10,0,2,0.8547021545510596
ZDT2,NEHVI_SMS,10,0,3,0.7891309055837958
ZDT2,NEHVI_SMS,10,0,4,0.7696619645965206
ZDT2,NEHVI_SMS,10,0,5,0.730680753249526
ZDT2,NEHVI_SMS,10,0,6,0.690672179500089
ZDT2,NEHVI_SMS,10,0,7,0.6655337486296458
ZDT2,NEHVI_SMS,10,0,8,0.6639695302433957
ZDT2,NEHVI_SMS,10,0,9,0.6542337831954702
ZDT2,NEHVI_SMS,10,0,10,0.6527786627669866
ZDT2,NEHVI_SMS,10,0,11,0.6480769185602565
ZDT2,NEHVI_SMS,10,1,0,2.7140659776995255
ZDT2,NEHVI_SMS,10,1,1,1.8327298504288525
ZDT2,NEHVI_SMS,10,1,2,1.6469763850881045
ZDT2,NEHVI_SMS,10,1,3,1.5818598516350155
ZDT2,NEHVI_SMS,10,1,4,1.5537527808902607
ZDT2,NEHVI_SMS,10,1,5,1.5199565075154449
ZDT2,NEHVI_SMS,10,1,6,1.4620921967914056
ZDT2,NEHVI_SMS,10,1,7,1.421505254253922
ZDT2,NEHVI_SMS,10,1,8,1.417178987084918
ZDT2,NEHVI_SMS,10,1,9,1.416215893230936
ZDT2,NEHVI_SMS,10,1,10,1.4159207912528131
ZDT2,NEHVI_SMS,10,1,11,1.3570329888497628
ZDT2,NEHVI_SMS,10,2,0,1.389527553034068
ZDT2,NEHVI_SMS,10,2,1,1.069047349273891
ZDT2,NEHVI_SMS,10,2,2,0.9361292599659536
ZDT2,NEHVI_SMS,10,2,3,0.8955757675024569
ZDT2,NEHVI_SMS,10,2,4,0.8871235999594674
ZDT2,NEHVI_SMS,10,2,5,0.8439190189075199
ZDT2,NEHVI_SMS,10,2,6,0.8053753820568961
ZDT2,NEHVI_SMS,10,2,7,0.7689422982813291
ZDT2,NEHVI_SMS,10,2,8,0.7389266904272114
ZDT2,NEHVI_SMS,10,2,9,0.7187788820546813
ZDT2,NEHVI_SMS,10,2,10,0.7078298315220554
ZDT2,NEHVI_SMS,10,2,11,0.694763776517034
ZDT2,NEHVI_SMS,10,3,0,1.6069356795372267
ZDT2,NEHVI_SMS,10,3,1,0.8881362750789766
